DATA;DESCRICAO;CATEGORIA;SUBCATEGORIA;VALOR
2026-05-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2026-05-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2026-05-10;iFood Club;Lazer;Assinatura;5.95
2026-05-10;Jeff Cândido;Saúde;Plano Academia;60.0
2026-04-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2026-04-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2026-04-10;iFood Club;Lazer;Assinatura;5.95
2026-04-10;Jeff Cândido;Saúde;Plano Academia;60.0
2026-04-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2026-04-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2026-03-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2026-03-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2026-03-10;iFood Club;Lazer;Assinatura;5.95
2026-03-10;Jeff Cândido;Saúde;Plano Academia;60.0
2026-03-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2026-03-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2026-03-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2026-03-01;Amazon Livros;Lazer;Leitura;36.43
2026-03-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2026-02-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2026-02-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2026-02-10;iFood Club;Lazer;Assinatura;5.95
2026-02-10;Jeff Cândido;Saúde;Plano Academia;60.0
2026-02-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2026-02-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2026-02-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2026-02-01;Amazon Livros;Lazer;Leitura;36.43
2026-02-01;Amazon Livros;Lazer;Leitura;14.36
2026-02-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2026-02-01;Amazon Livros;Lazer;Leitura;12.38
2026-02-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2026-02-01;Usevittal;Vestuário;Sapatos;46.3
2026-01-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2026-01-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2026-01-10;iFood Club;Lazer;Assinatura;5.95
2026-01-10;Jeff Cândido;Saúde;Plano Academia;60.0
2026-01-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2026-01-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2026-01-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2026-01-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2026-01-01;Amazon Livros;Lazer;Leitura;36.43
2026-01-01;Amazon Livros;Lazer;Leitura;14.36
2026-01-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2026-01-01;Amazon Livros;Lazer;Leitura;12.38
2026-01-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2026-01-01;Usevittal;Vestuário;Sapatos;46.3
2025-12-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-12-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-12-10;iFood Club;Lazer;Assinatura;5.95
2025-12-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-12-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-12-09;Biopharma;Saúde;Medicamentos;21.35
2025-12-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-12-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-12-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-12-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-12-01;Amazon Livros;Lazer;Leitura;36.43
2025-12-01;Amanda Cílios;Beleza;Cílios;9.64
2025-12-01;Amazon Livros;Lazer;Leitura;14.36
2025-12-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-12-01;Amazon Livros;Lazer;Leitura;12.38
2025-12-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-12-01;Usevittal;Vestuário;Sapatos;46.3
2025-12-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-11-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-11-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-11-10;iFood Club;Lazer;Assinatura;5.95
2025-11-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-11-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-11-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-11-09;Biopharma;Saúde;Medicamentos;21.35
2025-11-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-11-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-11-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-11-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-11-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-11-08;Pagarme Pagamentos SA;Desconhecido;Desconhecido;57.73
2025-11-08;Drogaria Noroeste;Saúde;Medicamentos;30.49
2025-11-05;Livros Amazon;Lazer;Leitura;50.43
2025-11-03;RodBurn;Saúde;Suplemento;42.29
2025-11-03;Treino RodBurn;Saúde;Personal;9.54
2025-11-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-11-01;Amazon Livros;Lazer;Leitura;36.43
2025-11-01;Amanda Cílios;Beleza;Cílios;9.64
2025-11-01;Amazon Livros;Lazer;Leitura;14.36
2025-11-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-11-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-11-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-11-01;Leonardo Paixão;Pets;Akira;29.18
2025-11-01;Amazon Livros;Lazer;Leitura;12.38
2025-11-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-11-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-11-01;Usevittal;Vestuário;Sapatos;46.3
2025-11-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-10-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-10-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-10-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-10-10;iFood Club;Lazer;Assinatura;5.95
2025-10-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-10-10;Lana Maninha;Mercado;Chocolates;7.46
2025-10-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-10-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-10-09;Biopharma;Saúde;Medicamentos;21.35
2025-10-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-10-09;Cacau Show Páscoa;Presente;Yan;24.67
2025-10-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-10-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-10-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-10-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-10-08;Pagarme Pagamentos SA;Desconhecido;Desconhecido;57.73
2025-10-08;Drogaria Noroeste;Saúde;Medicamentos;30.49
2025-10-05;Livros Amazon;Lazer;Leitura;50.43
2025-10-03;RodBurn;Saúde;Suplemento;42.29
2025-10-03;Treino RodBurn;Saúde;Personal;9.54
2025-10-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-10-01;Amazon Livros;Lazer;Leitura;36.43
2025-10-01;Amanda Cílios;Beleza;Cílios;9.64
2025-10-01;Amazon Livros;Lazer;Leitura;14.36
2025-10-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-10-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-10-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-10-01;Leonardo Paixão;Pets;Akira;29.18
2025-10-01;Amazon Livros;Lazer;Leitura;12.38
2025-10-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-10-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-10-01;Usevittal;Vestuário;Sapatos;46.3
2025-10-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-09-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-09-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-09-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-09-10;iFood Club;Lazer;Assinatura;5.95
2025-09-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-09-10;Lana Maninha;Mercado;Chocolates;7.46
2025-09-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-09-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-09-09;Biopharma;Saúde;Medicamentos;21.35
2025-09-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-09-09;Cacau Show Páscoa;Presente;Yan;24.67
2025-09-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-09-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-09-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-09-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-09-08;Pagarme Pagamentos SA;Desconhecido;Desconhecido;57.73
2025-09-08;Eskimo Picolés;Mercado;Picolés;24.12
2025-09-08;Drogaria Noroeste;Saúde;Medicamentos;30.49
2025-09-05;Livros Amazon;Lazer;Leitura;50.43
2025-09-03;RodBurn;Saúde;Suplemento;42.29
2025-09-03;Treino RodBurn;Saúde;Personal;9.54
2025-09-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-09-01;Amazon Livros;Lazer;Leitura;36.43
2025-09-01;Amanda Cílios;Beleza;Cílios;9.64
2025-09-01;Amazon Livros;Lazer;Leitura;14.36
2025-09-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-09-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-09-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-09-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-09-01;Leonardo Paixão;Pets;Akira;29.18
2025-09-01;Shopee Ramgdocesvariedades;Mercado;Salgadinhos;18.83
2025-09-01;Shopee Homeferramenta;Saúde;Pedal Ergométrico;27.99
2025-09-01;Amazon Livros;Lazer;Leitura;12.38
2025-09-01;Roupas Naguirre;Presente;Mamis;16.15
2025-09-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-09-01;Shopee Allminionline;Lazer;Papelaria;22.31
2025-09-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-09-01;Mulher em Forma;Saúde;Personal;39.9
2025-09-01;Usevittal;Vestuário;Sapatos;46.3
2025-09-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-08-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-08-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-08-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-08-10;iFood Club;Lazer;Assinatura;5.95
2025-08-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-08-10;Lana Maninha;Mercado;Chocolates;7.46
2025-08-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-08-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-08-09;Biopharma;Saúde;Medicamentos;21.35
2025-08-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-08-09;Cacau Show Páscoa;Presente;Yan;24.67
2025-08-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-08-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-08-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-08-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-08-08;Pagarme Pagamentos SA;Desconhecido;Desconhecido;57.73
2025-08-08;Gabryella Lorranna Alves;Mercado;Chocolates;45.19
2025-08-08;Eskimo Picolés;Mercado;Picolés;24.12
2025-08-08;Jeff Cândido;Saúde;Plano Academia;24.87
2025-08-08;Drogaria Noroeste;Saúde;Medicamentos;30.49
2025-08-06;Kiwify Manual Bíblico;Estudo;Bíblico;15.27
2025-08-05;Livros Amazon;Lazer;Leitura;50.43
2025-08-03;RodBurn;Saúde;Suplemento;42.29
2025-08-03;Treino RodBurn;Saúde;Personal;9.54
2025-08-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-08-01;Amazon Livros;Lazer;Leitura;36.43
2025-08-01;Eskimo Picolés;Mercado;Picolés;5.02
2025-08-01;Amanda Cílios;Beleza;Cílios;9.64
2025-08-01;Amazon Livros;Lazer;Leitura;14.36
2025-08-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-08-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-08-01;Shopee Bellafloroficial;Vestuário;Roupas Íntimas;23.53
2025-08-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-08-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-08-01;Leonardo Paixão;Pets;Akira;29.18
2025-08-01;Shopee Ramgdocesvariedades;Mercado;Salgadinhos;18.83
2025-08-01;Shopee Homeferramenta;Saúde;Pedal Ergométrico;27.99
2025-08-01;Mp Thecreams;Desconhecido;Desconhecido;37.48
2025-08-01;Roupas Mari Amaral;Vestuário;Roupas;80.52
2025-08-01;Amazon Livros;Lazer;Leitura;12.38
2025-08-01;Roupas Naguirre;Presente;Mamis;16.15
2025-08-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-08-01;Shopee Mikacrazycosmt;Beleza;Cosméticos;69.8
2025-08-01;Shopee Allminionline;Lazer;Papelaria;22.31
2025-08-01;Roupas Mari Amaral;Vestuário;Roupas;51.94
2025-08-01;Shopee Spadesivo;Lazer;Papelaria;12.58
2025-08-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-08-01;Roupas Mari Amaral;Vestuário;Roupas;82.16
2025-08-01;Mulher em Forma;Saúde;Personal;39.9
2025-08-01;Usevittal;Vestuário;Sapatos;46.3
2025-08-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-07-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-07-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-07-12;Lasanha Mamis;Mercado;Comida;9.41
2025-07-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-07-10;iFood Club;Lazer;Assinatura;5.95
2025-07-10;Roupas Micaelly Mih Store;Vestuário;Roupas;59.8
2025-07-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-07-10;Lana Maninha;Mercado;Chocolates;7.46
2025-07-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-07-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-07-09;Biopharma;Saúde;Medicamentos;21.35
2025-07-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-07-09;Cacau Show Páscoa;Presente;Yan;24.67
2025-07-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-07-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-07-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-07-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-07-08;Pagarme Pagamentos SA;Desconhecido;Desconhecido;57.73
2025-07-08;Gabryella Lorranna Alves;Mercado;Chocolates;45.19
2025-07-08;Eskimo Picolés;Mercado;Picolés;24.12
2025-07-08;Jeff Cândido;Saúde;Plano Academia;24.87
2025-07-08;Drogaria Noroeste;Saúde;Medicamentos;30.49
2025-07-06;Kiwify Manual Bíblico;Estudo;Bíblico;15.27
2025-07-05;Livros Amazon;Lazer;Leitura;50.43
2025-07-03;RodBurn;Saúde;Suplemento;42.29
2025-07-03;Treino RodBurn;Saúde;Personal;9.54
2025-07-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-07-01;Amazon Livros;Lazer;Leitura;36.43
2025-07-01;Eskimo Picolés;Mercado;Picolés;5.02
2025-07-01;Amanda Cílios;Beleza;Cílios;9.64
2025-07-01;Amazon Livros;Lazer;Leitura;14.36
2025-07-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-07-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-07-01;Shopee Bellafloroficial;Vestuário;Roupas Íntimas;23.53
2025-07-01;Shopee Studiokaramell;Lazer;Colorir;62.39
2025-07-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-07-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-07-01;Pauer Kids;Vestuário;Sapatos;40.0
