DATA;DESCRICAO;CATEGORIA;SUBCATEGORIA;VALOR
2025-07-01;Jackeline Gomes Silva Ribeiro;Vestuário;Bolsas;32.99
2025-07-01;Leonardo Paixão;Pets;Akira;29.18
2025-07-01;Shopee Ramgdocesvariedades;Mercado;Salgadinhos;18.83
2025-07-01;Shopee Homeferramenta;Saúde;Pedal Ergométrico;27.99
2025-07-01;Mp Thecreams;Desconhecido;Desconhecido;37.48
2025-07-01;Roupas Mari Amaral;Vestuário;Roupas;80.52
2025-07-01;Amazon Livros;Lazer;Leitura;12.38
2025-07-01;Roupas Naguirre;Presente;Mamis;16.15
2025-07-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;123.18
2025-07-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-07-01;Stúdio Stéfane Leão;Beleza;Unhas;25.6
2025-07-01;Shopee Mikacrazycosmt;Beleza;Cosméticos;69.8
2025-07-01;Shopee Allminionline;Lazer;Papelaria;22.31
2025-07-01;Roupas Mari Amaral;Vestuário;Roupas;51.94
2025-07-01;Roupas Mari Amaral;Vestuário;Roupas;75.69
2025-07-01;Shopee Spadesivo;Lazer;Papelaria;12.58
2025-07-01;Roupas Dalia Modas;Vestuário;Roupas;90.45
2025-07-01;Roupas Over Moda;Vestuário;Roupas;75.6
2025-07-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-07-01;Roupas Mari Amaral;Vestuário;Roupas;82.16
2025-07-01;Pauer Kids;Vestuário;Sapatos;32.0
2025-07-01;Mulher em Forma;Saúde;Personal;39.9
2025-07-01;Amazon Livros;Lazer;Leitura;187.02
2025-07-01;Usevittal;Vestuário;Sapatos;46.3
2025-07-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-06-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-06-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-06-19;Cacau Show Páscoa;Presente;Família;129.92
2025-06-12;Lasanha Mamis;Mercado;Comida;9.41
2025-06-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-06-10;Livros Amazon;Lazer;Leitura;65.04
2025-06-10;iFood Club;Lazer;Assinatura;5.95
2025-06-10;Roupas Micaelly Mih Store;Vestuário;Roupas;59.8
2025-06-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-06-10;Lana Maninha;Mercado;Chocolates;7.46
2025-06-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-06-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-06-09;Biopharma;Saúde;Medicamentos;21.35
2025-06-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-06-09;Cacau Show Páscoa;Presente;Yan;24.67
2025-06-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-06-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-06-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-06-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-06-08;Pagarme Pagamentos SA;Desconhecido;Desconhecido;57.73
2025-06-08;Gabryella Lorranna Alves;Mercado;Chocolates;45.19
2025-06-08;Eskimo Picolés;Mercado;Picolés;24.12
2025-06-08;Jeff Cândido;Saúde;Plano Academia;24.87
2025-06-08;Drogaria Noroeste;Saúde;Medicamentos;30.49
2025-06-06;Kiwify Manual Bíblico;Estudo;Bíblico;15.27
2025-06-05;Livros Amazon;Lazer;Leitura;50.43
2025-06-03;RodBurn;Saúde;Suplemento;42.29
2025-06-03;Treino RodBurn;Saúde;Personal;9.54
2025-06-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-06-01;Amazon Livros;Lazer;Leitura;36.43
2025-06-01;Eskimo Picolés;Mercado;Picolés;5.02
2025-06-01;Amanda Cílios;Beleza;Cílios;9.64
2025-06-01;Amazon Livros;Lazer;Leitura;14.36
2025-06-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-06-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-06-01;Shopee Bellafloroficial;Vestuário;Roupas Íntimas;23.53
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;62.1
2025-06-01;Shopee Studiokaramell;Lazer;Colorir;62.39
2025-06-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;109.87
2025-06-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-06-01;Shopee Marsilatacadista;Mercado;Chocolates;68.82
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;33.39
2025-06-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-06-01;Pauer Kids;Vestuário;Sapatos;40.0
2025-06-01;Jackeline Gomes Silva Ribeiro;Vestuário;Bolsas;32.99
2025-06-01;Leonardo Paixão;Pets;Akira;29.18
2025-06-01;Shopee Ramgdocesvariedades;Mercado;Salgadinhos;18.83
2025-06-01;Shopee Homeferramenta;Saúde;Pedal Ergométrico;27.99
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;26.46
2025-06-01;Mp Thecreams;Desconhecido;Desconhecido;37.48
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;80.52
2025-06-01;Shopee Doceriacapelinha;Mercado;Balinhas;23.52
2025-06-01;Queima Diária;Saúde;Personal;39.9
2025-06-01;Amazon Livros;Lazer;Leitura;12.38
2025-06-01;Roupas Naguirre;Presente;Mamis;16.15
2025-06-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;123.18
2025-06-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-06-01;Stúdio Stéfane Leão;Beleza;Unhas;25.6
2025-06-01;Shopee Mikacrazycosmt;Beleza;Cosméticos;69.8
2025-06-01;Shopee Allminionline;Lazer;Papelaria;22.31
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;51.94
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;75.69
2025-06-01;Shopee Spadesivo;Lazer;Papelaria;12.58
2025-06-01;Roupas Dalia Modas;Vestuário;Roupas;90.45
2025-06-01;Roupas Over Moda;Vestuário;Roupas;75.6
2025-06-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-06-01;Roupas Mari Amaral;Vestuário;Roupas;82.16
2025-06-01;Pauer Kids;Vestuário;Sapatos;32.0
2025-06-01;Mulher em Forma;Saúde;Personal;39.9
2025-06-01;Amazon Livros;Lazer;Leitura;187.02
2025-06-01;Usevittal;Vestuário;Sapatos;46.3
2025-06-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-05-25;Livros Amazon;Lazer;Leitura;33.57
2025-05-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-05-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-05-19;Cacau Show Páscoa;Presente;Família;129.92
2025-05-12;Lasanha Mamis;Mercado;Comida;9.41
2025-05-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-05-10;Livros Amazon;Lazer;Leitura;65.04
2025-05-10;iFood Club;Lazer;Assinatura;5.95
2025-05-10;Roupas Micaelly Mih Store;Vestuário;Roupas;59.8
2025-05-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-05-10;Lana Maninha;Mercado;Chocolates;7.46
2025-05-09;Vinishop LTDA;Beleza;Cosméticos;12.5
2025-05-09;Roupas Nayara Marques;Vestuário;Roupas de Academia;48.33
2025-05-09;Biopharma;Saúde;Medicamentos;21.35
2025-05-09;Roupas Micaelly Mih Store;Vestuário;Roupas;13.03
2025-05-09;Cacau Show Páscoa;Presente;Yan;24.67
2025-05-09;MSN Indústria e Comércio de Roupas;Vestuário;Roupas;52.58
2025-05-09;Jeff Cândido;Saúde;Plano Academia;10.47
2025-05-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-05-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-05-06;Kiwify Manual Bíblico;Estudo;Bíblico;15.27
2025-05-05;Livros Amazon;Lazer;Leitura;50.43
2025-05-03;RodBurn;Saúde;Suplemento;42.29
2025-05-03;Treino RodBurn;Saúde;Personal;9.54
2025-05-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-05-01;Amazon Livros;Lazer;Leitura;36.43
2025-05-01;Eskimo Picolés;Mercado;Picolés;5.02
2025-05-01;Amanda Cílios;Beleza;Cílios;9.64
2025-05-01;Amazon Livros;Lazer;Leitura;14.36
2025-05-01;Roupas Micaelly Mih Store;Vestuário;Roupas;38.33
2025-05-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-05-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-05-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-05-01;Shopee Bellafloroficial;Vestuário;Roupas Íntimas;23.53
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;62.1
2025-05-01;Shopee Studiokaramell;Lazer;Colorir;62.39
2025-05-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;109.87
2025-05-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-05-01;Royal Enfield Mini Moto Yan;Presente;Yan;68.02
2025-05-01;Shopee Marsilatacadista;Mercado;Chocolates;68.82
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;33.39
2025-05-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-05-01;Amazon Livros;Lazer;Leitura;50.95
2025-05-01;Pauer Kids;Vestuário;Sapatos;40.0
2025-05-01;Jackeline Gomes Silva Ribeiro;Vestuário;Bolsas;32.99
2025-05-01;Jackeline Gomes Silva Ribeiro;Vestuário;Bolsas;32.99
2025-05-01;Leonardo Paixão;Pets;Akira;29.18
2025-05-01;Leonardo Paixão;Pets;Akira;29.18
2025-05-01;Shopee Ramgdocesvariedades;Mercado;Salgadinhos;18.83
2025-05-01;Shopee Homeferramenta;Saúde;Pedal Ergométrico;27.99
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;26.46
2025-05-01;Mp Thecreams;Desconhecido;Desconhecido;37.48
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;80.52
2025-05-01;Shopee Doceriacapelinha;Mercado;Balinhas;23.52
2025-05-01;Queima Diária;Saúde;Personal;39.9
2025-05-01;Roupas Nalisa Modas;Vestuário;Roupas;63.29
2025-05-01;Amazon Livros;Lazer;Leitura;12.38
2025-05-01;Roupas Jordana de Castro;Vestuário;Roupas;53.91
2025-05-01;Roupas Naguirre;Presente;Mamis;16.15
2025-05-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;123.18
2025-05-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-05-01;We Pink;Beleza;Cosméticos;72.55
2025-05-01;Stúdio Stéfane Leão;Beleza;Unhas;25.6
2025-05-01;Bárbara Caroline Gonçalves;Beleza;Sobrancelhas;10.88
2025-05-01;Shopee Mikacrazycosmt;Beleza;Cosméticos;69.8
2025-05-01;Shopee Allminionline;Lazer;Papelaria;22.31
2025-05-01;Amazon Livros;Lazer;Leitura;50.69
2025-05-01;Drogafort;Saúde;Medicamentos;49.61
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;51.94
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;75.69
2025-05-01;Shopee Spadesivo;Lazer;Papelaria;12.58
2025-05-01;Roupas Dalia Modas;Vestuário;Roupas;90.45
2025-05-01;We Pink;Beleza;Cosméticos;55.48
2025-05-01;Roupas Over Moda;Vestuário;Roupas;75.6
2025-05-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-05-01;Roupas Mari Amaral;Vestuário;Roupas;82.16
2025-05-01;Pauer Kids;Vestuário;Sapatos;32.0
2025-05-01;Mulher em Forma;Saúde;Personal;39.9
2025-05-01;Mp Wncstore;Desconhecido;Desconhecido;27.11
2025-05-01;Amazon Livros;Lazer;Leitura;187.02
2025-05-01;Usevittal;Vestuário;Sapatos;46.3
2025-05-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
2025-04-25;Livros Amazon;Lazer;Leitura;33.57
2025-04-22;Roupas Mari Amaral;Vestuário;Roupas;66.81
2025-04-21;Gasolina Motinha;Transporte;Posto;25.0
2025-04-20;Kindle Unlimited Amazon;Lazer;Leitura;19.9
2025-04-19;Cacau Show Páscoa;Presente;Família;129.92
2025-04-18;Batida de Morango com a Fernanda;Mercado;Bebida;25.0
2025-04-12;Lasanha Mamis;Mercado;Comida;9.41
2025-04-10;Mensalidade Faculdade Estácio;Estudo;Faculdade;148.24
2025-04-10;Livros Amazon;Lazer;Leitura;65.04
2025-04-10;iFood Club;Lazer;Assinatura;5.95
2025-04-10;Roupas Micaelly Mih Store;Vestuário;Roupas;59.8
2025-04-10;Amanda Carolina;Beleza;Unhas;8.03
2025-04-10;Jeff Cândido;Saúde;Plano Academia;60.0
2025-04-08;Roupas Mari Amaral;Vestuário;Roupas;17.64
2025-04-08;Roupas Micaelly Mih Store;Vestuário;Roupas;26.8
2025-04-06;iFood;Mercado;Açaí;23.49
2025-04-06;Kiwify Manual Bíblico;Estudo;Bíblico;15.27
2025-04-05;Livros Amazon;Lazer;Leitura;50.43
2025-04-04;iFood;Mercado;Açaí;46.99
2025-04-03;RodBurn;Saúde;Suplemento;42.29
2025-04-03;Treino RodBurn;Saúde;Personal;9.54
2025-04-01;Shopee Brendaturinipa Papelaria;Lazer;Papelaria;13.94
2025-04-01;Amazon Livros;Lazer;Leitura;36.43
2025-04-01;Eskimo Picolés;Mercado;Picolés;5.02
2025-04-01;Amanda Cílios;Beleza;Cílios;9.64
2025-04-01;Amazon Livros;Lazer;Leitura;14.36
2025-04-01;Roupas Micaelly Mih Store;Vestuário;Roupas;38.33
2025-04-01;Pedro Igor Amorim;Desconhecido;Desconhecido;10.93
2025-04-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-04-01;Shopee Mundobeautyonl;Beleza;Tonalizante Cabelo;24.4
2025-04-01;Shopee Bellafloroficial;Vestuário;Roupas Íntimas;23.53
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;62.1
2025-04-01;Shopee Studiokaramell;Lazer;Colorir;62.39
2025-04-01;Livelo Kindle;Lazer;Leitura;49.39
2025-04-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;109.87
2025-04-01;Shopee Tonsderosa;Lazer;Condicionador Colorido Cabelo;16.42
2025-04-01;Royal Enfield Mini Moto Yan;Presente;Yan;68.02
2025-04-01;Shopee Marsilatacadista;Mercado;Chocolates;68.82
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;33.39
2025-04-01;Drogaria Ultra Popular;Saúde;Medicamentos;4.5
2025-04-01;Amazon Livros;Lazer;Leitura;50.95
2025-04-01;Pauer Kids;Vestuário;Sapatos;40.0
2025-04-01;Jackeline Gomes Silva Ribeiro;Vestuário;Bolsas;32.99
2025-04-01;Jackeline Gomes Silva Ribeiro;Vestuário;Bolsas;32.99
2025-04-01;Leonardo Paixão;Pets;Akira;29.18
2025-04-01;Leonardo Paixão;Pets;Akira;29.18
2025-04-01;Shopee Ramgdocesvariedades;Mercado;Salgadinhos;18.83
2025-04-01;Shopee Homeferramenta;Saúde;Pedal Ergométrico;27.99
2025-04-01;Drogasil;Saúde;Medicamentos;124.49
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;26.46
2025-04-01;Mp Thecreams;Desconhecido;Desconhecido;37.48
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;80.52
2025-04-01;Shopee Doceriacapelinha;Mercado;Balinhas;23.52
2025-04-01;Queima Diária;Saúde;Personal;39.9
2025-04-01;Roupas Nalisa Modas;Vestuário;Roupas;63.29
2025-04-01;Amazon Livros;Lazer;Leitura;12.38
2025-04-01;Roupas Jordana de Castro;Vestuário;Roupas;53.91
2025-04-01;Roupas Naguirre;Presente;Mamis;16.15
2025-04-01;Roupas Nayara Marques;Vestuário;Roupas de Academia;123.18
2025-04-01;Roupas Jordana de Castro;Vestuário;Roupas;14.17
2025-04-01;We Pink;Beleza;Cosméticos;72.55
2025-04-01;Stúdio Stéfane Leão;Beleza;Unhas;25.6
2025-04-01;Bárbara Caroline Gonçalves;Beleza;Sobrancelhas;10.88
2025-04-01;Shopee Mikacrazycosmt;Beleza;Cosméticos;69.8
2025-04-01;Shopee Allminionline;Lazer;Papelaria;22.31
2025-04-01;Amazon Livros;Lazer;Leitura;50.69
2025-04-01;Drogafort;Saúde;Medicamentos;49.61
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;51.94
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;75.69
2025-04-01;Shopee Spadesivo;Lazer;Papelaria;12.58
2025-04-01;Roupas Dalia Modas;Vestuário;Roupas;90.45
2025-04-01;We Pink;Beleza;Cosméticos;55.48
2025-04-01;Roupas Over Moda;Vestuário;Roupas;75.6
2025-04-01;Shopee Lojinhamiau;Lazer;Papelaria;26.56
2025-04-01;Roupas Mari Amaral;Vestuário;Roupas;82.16
2025-04-01;Pauer Kids;Vestuário;Sapatos;32.0
2025-04-01;Mulher em Forma;Saúde;Personal;39.9
2025-04-01;Mp Wncstore;Desconhecido;Desconhecido;27.11
2025-04-01;Amazon Livros;Lazer;Leitura;187.02
2025-04-01;Usevittal;Vestuário;Sapatos;46.3
2025-04-01;Shopee Plannetstudio;Lazer;Caderninhos;20.52
